brand,year,month,followers,followers_change,followers_change_pct,monthly_posts,posts_change,posts_change_pct,avg_er,er_change,monthly_reach,reach_change,reach_change_pct
veggiet,2025,10,8200,380,4.9,8,0,0,2.8,0.1,98000,5200,5.6
veggiet,2025,11,8950,750,9.1,9,1,12.5,3.0,0.2,112000,14000,14.3
veggiet,2025,12,9600,650,7.3,10,1,11.1,3.2,0.2,128000,16000,14.3
veggiet,2026,1,10450,850,8.9,10,0,0,3.4,0.2,145000,17000,13.3
veggiet,2026,2,11450,1000,9.6,11,1,10.0,3.6,0.2,164100,19100,13.2
veggiet,2026,3,12340,890,7.8,12,1,9.1,4.2,0.6,187500,23400,14.3
vinker,2025,10,1650,60,3.8,4,0,0,2.0,0.1,22000,1200,5.8
vinker,2025,11,1720,70,4.2,4,0,0,2.2,0.2,24500,2500,11.4
vinker,2025,12,1800,80,4.7,4,0,0,2.3,0.1,26000,1500,6.1
vinker,2026,1,1890,90,5.0,4,0,0,2.4,0.1,28000,2000,7.7
vinker,2026,2,2030,140,7.4,4,0,0,2.6,0.2,30200,2200,7.9
vinker,2026,3,2150,120,5.9,4,0,0,2.8,0.2,32400,2200,7.3
